MS1_33064	chr3:136283859-136284257	-
MS1_33065	chr3:136788427-136788531	+
MS1_33066	chr3:136797726-136797926	+
MS1_33067	chr3:136876089-136876186	+
MS1_33068	chr3:136876089-136876200	+
MS1_33069	chr3:136876089-136876161	+
MS1_33070	chr3:136877630-136877775	+
MS1_33071	chr3:136877641-136877775	+
MS1_33072	chr3:136887947-136888024	+
MS1_33073	chr3:136905299-136905373	+
MS1_33074	chr3:136932011-136932040	+
MS1_33075	chr3:137294201-137294260	+
MS1_33076	chr3:137379839-137379913	+
MS1_33077	chr3:137391593-137391706	+
MS1_33078	chr3:137403984-137404022	+
MS1_33079	chr3:137417046-137417099	+
MS1_33080	chr3:137417046-137418638	+
MS1_33081	chr3:137427305-137427378	+
MS1_33082	chr3:137865520-137865921	+
MS1_33083	chr3:137865520-137865633	+
MS1_33084	chr3:137885273-137885444	+
MS1_33085	chr3:137905885-137906057	+
MS1_33086	chr3:137921057-137921161	+
MS1_33087	chr3:137935582-137935669	-
MS1_33088	chr3:137937737-137939199	-
MS1_33089	chr3:137937737-137937822	-
MS1_33090	chr3:137939137-137940908	-
MS1_33091	chr3:137939137-137939199	-
MS1_33092	chr3:137940257-137940908	-
MS1_33093	chr3:137940861-137940908	-
MS1_33094	chr3:137941097-137941217	-
MS1_33095	chr3:137965881-137966003	-
MS1_33096	chr3:138131240-138131401	-
MS1_33097	chr3:138142903-138142942	-
MS1_33098	chr3:138216883-138221589	-
MS1_33099	chr3:138216883-138229950	-
MS1_33100	chr3:138239222-138239404	-
MS1_33101	chr3:138450899-138451118	+
MS1_33102	chr3:138468834-138468965	-
MS1_33103	chr3:138473277-138473353	-
MS1_33104	chr3:138478293-138478339	-
MS1_33105	chr3:138478370-138478427	-
MS1_33106	chr3:138485061-138485235	-
MS1_33107	chr3:138488199-138488263	-
MS1_33108	chr3:138546321-138546427	+
MS1_33109	chr3:138547659-138547754	+
MS1_33110	chr3:138550263-138550326	+
MS1_33111	chr3:138550263-138550718	+
MS1_33112	chr3:138553582-138553721	+
MS1_33113	chr3:138763049-138763208	+
MS1_33114	chr3:138778323-138778378	+
MS1_33115	chr3:138890735-138890881	+
MS1_33116	chr3:138894348-138894518	+
MS1_33117	chr3:138894418-138894518	+
MS1_33118	chr3:138941730-138941858	-
MS1_33119	chr3:138945663-138945789	-
MS1_33120	chr3:138956400-138956497	-
MS1_33121	chr3:138958554-138958685	-
MS1_33122	chr3:138958554-138959179	-
MS1_33123	chr3:138959036-138959179	-
MS1_33124	chr3:138983722-138983868	-
MS1_33125	chr3:139220742-139220804	+
MS1_33126	chr3:139243074-139243185	+
MS1_33127	chr3:139273144-139273266	+
MS1_33128	chr3:139298405-139298512	+
MS1_33129	chr3:141714644-141714787	+
MS1_33130	chr3:141786857-141786913	+
MS1_33131	chr3:141789729-141790073	+
MS1_33132	chr3:141803720-141803953	+
MS1_33133	chr3:141816786-141816935	+
MS1_33134	chr3:142021418-142021519	-
MS1_33135	chr3:142078126-142078192	-
MS1_33136	chr3:142244896-142245011	-
MS1_33137	chr3:142304705-142306298	-
MS1_33138	chr3:142352734-142352885	-
MS1_33139	chr3:142417434-142417543	-
MS1_33140	chr3:142502259-142502291	+
MS1_33141	chr3:142518120-142519059	+
MS1_33142	chr3:142560496-142560932	+
MS1_33143	chr3:142560496-142560690	+
MS1_33144	chr3:142598132-142598335	+
MS1_33145	chr3:142610642-142610849	+
MS1_33146	chr3:142725421-142725507	+
MS1_33147	chr3:142779692-142780099	+
MS1_33148	chr3:142794103-142794183	-
MS1_33149	chr3:142798903-142799045	-
MS1_33150	chr3:142809642-142809717	-
MS1_33151	chr3:142811914-142812057	-
MS1_33152	chr3:142839208-142839362	-
MS1_33153	chr3:142853414-142853714	-
MS1_33154	chr3:143024100-143024167	+
MS1_33155	chr3:144193896-144194051	-
MS1_33156	chr3:144193896-144193983	-
MS1_33157	chr3:144194407-144194503	-
MS1_33158	chr3:144437595-144437692	-
MS1_33159	chr3:144447270-144447408	-
MS1_33160	chr3:144465047-144465285	-
MS1_33161	chr3:144577586-144577753	+
MS1_33162	chr3:144590612-144590675	+
MS1_33163	chr3:144594901-144594950	+
MS1_33164	chr3:144691458-144691532	-
MS1_33165	chr3:144699854-144701846	-
MS1_33166	chr3:144706598-144706731	-
MS1_33167	chr3:144748401-144748501	-
MS1_33168	chr3:144802932-144803099	-
MS1_33169	chr3:144816702-144816810	-
MS1_33170	chr3:144836564-144836664	-
MS1_33171	chr3:144844448-144844625	-
MS1_33172	chr3:145007753-145007923	-
MS1_33173	chr3:145011739-145011845	-
MS1_33174	chr3:145013848-145016871	-
MS1_33175	chr3:145015624-145016871	-
MS1_33176	chr3:145016478-145016871	-
MS1_33177	chr3:145016653-145016871	-
MS1_33178	chr3:145126093-145126225	+
MS1_33179	chr3:145127023-145127151	+
MS1_33180	chr3:145142316-145142370	+
MS1_33181	chr3:145145876-145146921	+
MS1_33182	chr3:145473590-145473676	+
MS1_33183	chr3:145486119-145486172	+
MS1_33184	chr3:145537201-145537266	+
MS1_33185	chr3:145541590-145541699	+
MS1_33186	chr3:145599497-145599696	+
MS1_33187	chr3:145649222-145649435	-
MS1_33188	chr3:145927431-145927856	+
MS1_33189	chr3:145927452-145927856	+
MS1_33190	chr3:145932951-145938328	+
MS1_33191	chr3:145932951-145938669	+
MS1_33192	chr3:145938543-145938669	+
MS1_33193	chr3:145941195-145941286	+
MS1_33194	chr3:145943250-145943598	+
MS1_33195	chr3:145996211-145996729	+
MS1_33196	chr3:145996211-145996282	+
MS1_33197	chr3:146000983-146001238	+
MS1_33198	chr3:146007016-146007142	+
MS1_33199	chr3:146062253-146062340	-
MS1_33200	chr3:146103133-146103219	-
MS1_33201	chr3:146121791-146122020	+
MS1_33202	chr3:146128883-146128967	+
MS1_33203	chr3:146128898-146128967	+
MS1_33204	chr3:146139371-146139577	+
MS1_33205	chr3:146178151-146178220	+
MS1_33206	chr3:146182004-146182055	+
MS1_33207	chr3:146414696-146414799	+
MS1_33208	chr3:146427825-146427900	+
MS1_33209	chr3:146430929-146431079	+
MS1_33210	chr3:146436543-146437341	+
MS1_33211	chr3:146454163-146454485	+
MS1_33212	chr3:146454347-146454485	+
MS1_33213	chr3:146459679-146459840	+
MS1_33214	chr3:146465909-146465996	-
MS1_33215	chr3:146468106-146468204	-
MS1_33216	chr3:146475256-146475381	-
MS1_33217	chr3:146482493-146487419	-
MS1_33218	chr3:146485825-146485884	-
MS1_33219	chr3:146487200-146487419	-
MS1_33220	chr3:146492162-146492384	-
MS1_33221	chr3:146507072-146507198	-
MS1_33222	chr3:146647254-146647366	-
MS1_33223	chr3:146648225-146649694	-
MS1_33224	chr3:146649604-146649694	-
MS1_33225	chr3:146804010-146804151	-
MS1_33226	chr3:146901324-146901482	+
MS1_33227	chr3:146904034-146904250	+
MS1_33228	chr3:146930394-146930467	+
MS1_33229	chr3:146934528-146934614	+
MS1_33230	chr3:146941819-146941893	+
MS1_33231	chr3:146976157-146976230	+
MS1_33232	chr3:147397385-147397492	+
MS1_33233	chr3:148818648-148821408	-
MS1_33234	chr3:148818648-148821025	-
MS1_33235	chr3:148819749-148821025	-
MS1_33236	chr3:148819749-148821054	-
MS1_33237	chr3:148820451-148821025	-
MS1_33238	chr3:148820973-148821054	-
MS1_33239	chr3:148820973-148821025	-
MS1_33240	chr3:148821280-148821408	-
MS1_33241	chr3:148827212-148827585	-
MS1_33242	chr3:148839645-148839770	-
MS1_33243	chr3:148860427-148860438	-
MS1_33244	chr3:148860427-148861289	-
MS1_33245	chr3:148860427-148860441	-
MS1_33246	chr3:148890412-148890625	-
MS1_33247	chr3:148998843-148998873	+
MS1_33248	chr3:151294878-151295139	+
MS1_33249	chr3:151498350-151498420	+
MS1_33250	chr3:151542681-151542849	+
MS1_33251	chr3:151738223-151738323	-
MS1_33252	chr3:151745793-151745988	-
MS1_33253	chr3:151749145-151749249	-
MS1_33254	chr3:151749145-151749169	-
MS1_33255	chr3:151749500-151749644	-
MS1_33256	chr3:152105619-152105755	-
MS1_33257	chr3:152130349-152130491	-
MS1_33258	chr3:152186415-152186983	-
MS1_33259	chr3:152193377-152193618	-
MS1_33260	chr3:152193377-152195100	-
MS1_33261	chr3:152193377-152193664	-
MS1_33262	chr3:152195050-152195100	-
MS1_33263	chr3:152214825-152214887	+
MS1_33264	chr3:152220136-152220237	+
MS1_33265	chr3:152223989-152225856	+
MS1_33266	chr3:152225708-152225856	+
MS1_33267	chr3:152228171-152228245	+
MS1_33268	chr3:152228174-152228245	+
MS1_33269	chr3:152235468-152235604	+
MS1_33270	chr3:152247086-152247274	-
MS1_33271	chr3:152249660-152249701	-
MS1_33272	chr3:152253612-152253803	-
MS1_33273	chr3:152261491-152264579	-
MS1_33274	chr3:152264371-152264579	-
MS1_33275	chr3:152278893-152279009	-
MS1_33276	chr3:152289056-152289142	-
MS1_33277	chr3:152290460-152290532	-
MS1_33278	chr3:152290791-152290909	-
MS1_33279	chr3:152297107-152297217	-
MS1_33280	chr3:152297117-152297217	-
MS1_33281	chr3:152322350-152322476	-
MS1_33282	chr3:152356349-152356531	+
MS1_33283	chr3:152356349-152356464	+
MS1_33284	chr3:152360015-152360077	+
MS1_33285	chr3:152360283-152360435	+
MS1_33286	chr3:152362880-152363001	+
MS1_33287	chr3:152368773-152368851	+
MS1_33288	chr3:152384116-152384224	+
MS1_33289	chr3:152384116-152389831	+
MS1_33290	chr3:152384116-152385209	+
MS1_33291	chr3:152384116-152384422	+
MS1_33292	chr3:152389741-152389843	+
MS1_33293	chr3:152389749-152389843	+
MS1_33294	chr3:152396479-152397200	+
MS1_33295	chr3:152396479-152396761	+
MS1_33296	chr3:152425251-152425359	+
MS1_33297	chr3:152427277-152446689	+
MS1_33298	chr3:152427277-152428832	+
MS1_33299	chr3:152427277-152428847	+
MS1_33300	chr3:152446629-152446937	+
MS1_33301	chr3:152446629-152446689	+
MS1_33302	chr3:152446799-152446937	+
MS1_33303	chr3:152478341-152478457	-
MS1_33304	chr3:152653375-152653488	-
MS1_33305	chr3:152678102-152678208	+
MS1_33306	chr3:152740129-152740240	+
MS1_33307	chr3:152744445-152744562	+
MS1_33308	chr3:152766439-152766523	+
MS1_33309	chr3:152840144-152840251	-
MS1_33310	chr3:152840144-152840247	-
MS1_33311	chr3:152841188-152843415	-
MS1_33312	chr3:152974968-152975708	-
MS1_33313	chr3:153791290-153791435	-
MS1_33314	chr3:153908790-153908899	-
MS1_33315	chr3:153908790-153908915	-
MS1_33316	chr3:153909349-153909459	-
MS1_33317	chr3:153910064-153910161	-
MS1_33318	chr3:153933027-153933135	-
MS1_33319	chr3:153938554-153938654	-
MS1_33320	chr3:153941883-153941970	-
MS1_33321	chr3:154137903-154137932	+
MS1_33322	chr3:154205058-154205131	+
MS1_33323	chr3:154222760-154222844	+
MS1_33324	chr3:154247705-154247817	+
MS1_33325	chr3:154256499-154256591	+
MS1_33326	chr3:154262884-154262957	+
MS1_33327	chr3:154311540-154311723	-
MS1_33328	chr3:154587477-154587610	-
MS1_33329	chr3:154591084-154591155	-
MS1_33330	chr3:154604892-154605115	+
MS1_33331	chr3:154604892-154605015	+
MS1_33332	chr3:154611410-154611573	+
MS1_33333	chr3:154703220-154703291	+
MS1_33334	chr3:154709984-154710050	-
MS1_33335	chr3:154720099-154720279	+
MS1_33336	chr3:154739093-154739317	+
MS1_33337	chr3:154749185-154749257	+
MS1_33338	chr3:154969208-154969343	-
MS1_33339	chr3:154978303-154978411	-
MS1_33340	chr3:155090587-155091145	-
MS1_33341	chr3:155090639-155091145	-
MS1_33342	chr3:155092935-155093008	-
MS1_33343	chr3:156549259-156550057	-
MS1_33344	chr3:156551851-156560248	-
MS1_33345	chr3:156551855-156551943	-
MS1_33346	chr3:156551855-156560248	-
MS1_33347	chr3:157069166-157069297	+
MS1_33348	chr3:157222359-157222400	+
MS1_33349	chr3:157532773-157532813	-
MS1_33350	chr3:157536334-157536386	+
MS1_33351	chr3:157536478-157536586	+
MS1_33352	chr3:157537587-157537669	+
MS1_33353	chr3:157541055-157541189	+
MS1_33354	chr3:157544964-157545122	+
MS1_33355	chr3:157544964-157546149	+
MS1_33356	chr3:157546075-157546149	+
MS1_33357	chr3:157604965-157605144	+
MS1_33358	chr3:157641721-157641809	+
MS1_33359	chr3:157910883-157910940	-
MS1_33360	chr3:157913600-157913731	-
MS1_33361	chr3:157918426-157918535	-
MS1_33362	chr3:157918426-157920112	-
MS1_33363	chr3:157918426-157918525	-
MS1_33364	chr3:157920955-157921036	-
MS1_33365	chr3:157920960-157921036	-
MS1_33366	chr3:157960984-157961025	+
MS1_33367	chr3:157972232-157972317	+
MS1_33368	chr3:157972232-157973045	+
MS1_33369	chr3:157973000-157973045	+
MS1_33370	chr3:157975228-157975294	+
MS1_33371	chr3:157988640-157988784	+
MS1_33372	chr3:157988640-157989657	+
MS1_33373	chr3:157989446-157989657	+
MS1_33374	chr3:157989454-157989657	+
MS1_33375	chr3:157999657-157999736	+
MS1_33376	chr3:158003709-158003809	+
MS1_33377	chr3:158013952-158014041	-
MS1_33378	chr3:158019087-158019198	-
MS1_33379	chr3:158021376-158021425	-
MS1_33380	chr3:158023243-158024231	-
MS1_33381	chr3:158023243-158026100	-
MS1_33382	chr3:158023243-158024761	-
MS1_33383	chr3:158031452-158031648	-
MS1_33384	chr3:158031452-158032066	-
MS1_33385	chr3:158041586-158041659	+
MS1_33386	chr3:158041620-158041659	+
MS1_33387	chr3:158054581-158054668	+
MS1_33388	chr3:158061238-158061348	+
MS1_33389	chr3:158127215-158127307	-
MS1_33390	chr3:158148580-158148699	-
MS1_33391	chr3:158156788-158156928	-
MS1_33392	chr3:158170556-158170605	-
MS1_33393	chr3:158170556-158170756	-
MS1_33394	chr3:158170562-158175351	-
MS1_33395	chr3:158175093-158175351	-
MS1_33396	chr3:158175103-158175351	-
MS1_33397	chr3:158175257-158175351	-
MS1_33398	chr3:158209690-158209764	-
MS1_33399	chr3:158263277-158263392	-
MS1_33400	chr3:158318435-158318552	-
MS1_33401	chr3:158361404-158361562	-
MS1_33402	chr3:158361404-158361567	-
MS1_33403	chr3:158413130-158413205	-
MS1_33404	chr3:159848565-159848645	+
MS1_33405	chr3:159901382-159901543	+
MS1_33406	chr3:159929694-159929796	+
MS1_33407	chr4:3554354-3554414	-
MS1_33408	chr4:3562020-3562143	-
MS1_33409	chr4:3562020-3562146	-
MS1_33410	chr4:3567281-3567474	-
MS1_33411	chr4:3570321-3570372	-
MS1_33412	chr4:3578708-3578914	+
MS1_33413	chr4:3590763-3590857	+
MS1_33414	chr4:3594935-3595032	+
MS1_33415	chr4:3607217-3607332	+
MS1_33416	chr4:3727821-3727976	+
MS1_33417	chr4:3735801-3735953	+
MS1_33418	chr4:3742442-3742487	+
MS1_33419	chr4:3758246-3758322	+
MS1_33420	chr4:3782973-3783104	+
MS1_33421	chr4:3835192-3835291	-
MS1_33422	chr4:3905447-3905805	-
MS1_33423	chr4:3905447-3907406	-
MS1_33424	chr4:3912420-3915725	-
MS1_33425	chr4:3912420-3912511	-
MS1_33426	chr4:3915621-3915725	-
MS1_33427	chr4:3939778-3940883	+
MS1_33428	chr4:3939778-3940846	+
MS1_33429	chr4:3942988-3943026	+
MS1_33430	chr4:4138006-4138146	-
MS1_33431	chr4:4776314-4776409	-
MS1_33432	chr4:5678903-5678998	+
MS1_33433	chr4:5694365-5694468	+
MS1_33434	chr4:5747045-5747170	+
MS1_33435	chr4:6198001-6201455	+
MS1_33436	chr4:6198001-6198084	+
MS1_33437	chr4:6206685-6206826	+
MS1_33438	chr4:6273584-6273824	-
MS1_33439	chr4:6367640-6367808	+
MS1_33440	chr4:6371578-6371671	+
MS1_33441	chr4:6386671-6386708	+
MS1_33442	chr4:6399620-6401268	-
MS1_33443	chr4:6419435-6419486	-
MS1_33444	chr4:6419435-6419927	-
MS1_33445	chr4:6419864-6419927	-
MS1_33446	chr4:6420050-6420140	-
MS1_33447	chr4:6426402-6426473	-
MS1_33448	chr4:6432830-6432877	-
MS1_33449	chr4:6433263-6433334	-
MS1_33450	chr4:6435057-6435107	-
MS1_33451	chr4:6438043-6438121	-
MS1_33452	chr4:6453487-6453573	-
MS1_33453	chr4:6703823-6703888	+
MS1_33454	chr4:6842361-6842426	-
MS1_33455	chr4:6989560-6989943	-
MS1_33456	chr4:7564643-7564694	+
MS1_33457	chr4:8169596-8169765	-
MS1_33458	chr4:8189297-8189392	-
MS1_33459	chr4:8217569-8220465	-
MS1_33460	chr4:8219558-8220465	-
MS1_33461	chr4:8221550-8221674	-
MS1_33462	chr4:8561152-8561223	+
MS1_33463	chr4:8572526-8572593	+
MS1_33464	chr4:8578471-8578563	+
MS1_33465	chr4:8825462-8825545	+
MS1_33466	chr4:8828232-8828408	+
MS1_33467	chr4:8849121-8849263	+
MS1_33468	chr4:8852678-8852807	+
MS1_33469	chr4:8854525-8854733	+
MS1_33470	chr4:8858479-8858706	+
MS1_33471	chr4:8859043-8859857	+
MS1_33472	chr4:8859043-8859486	+
MS1_33473	chr4:8863421-8863450	+
MS1_33474	chr4:8864201-8864305	+
MS1_33475	chr4:9280381-9280538	+
MS1_33476	chr4:9281388-9282012	+
MS1_33477	chr4:9281388-9282008	+
MS1_33478	chr4:9283627-9283766	-
MS1_33479	chr4:9285732-9286096	-
MS1_33480	chr4:9517636-9517734	-
MS1_33481	chr4:9537679-9537765	-
MS1_33482	chr4:9580220-9580293	-
MS1_33483	chr4:9598733-9598780	-
MS1_33484	chr4:9602469-9602501	-
MS1_33485	chr4:9607797-9607871	-
MS1_33486	chr4:9615104-9622226	-
MS1_33487	chr4:9615104-9630952	-
MS1_33488	chr4:9615104-9615181	-
MS1_33489	chr4:9621069-9630952	-
MS1_33490	chr4:9624360-9631686	-
MS1_33491	chr4:9624360-9625521	-
MS1_33492	chr4:9624360-9630638	-
MS1_33493	chr4:9624360-9624401	-
MS1_33494	chr4:9624360-9630952	-
MS1_33495	chr4:9626258-9630952	-
MS1_33496	chr4:9627604-9630952	-
MS1_33497	chr4:9628655-9630952	-
MS1_33498	chr4:9630773-9630952	-
MS1_33499	chr4:9630773-9631686	-
MS1_33500	chr4:9631632-9631686	-
MS1_33501	chr4:9637659-9637703	-
MS1_33502	chr4:10788485-10788612	-
MS1_33503	chr4:10891622-10891826	+
MS1_33504	chr4:11053432-11053488	-
MS1_33505	chr4:11066651-11066707	-
MS1_33506	chr4:11068056-11068174	-
MS1_33507	chr4:11068056-11068196	-
MS1_33508	chr4:11167897-11167934	+
MS1_33509	chr4:11192993-11193046	+
MS1_33510	chr4:11201305-11201416	+
MS1_33511	chr4:11212792-11212931	-
MS1_33512	chr4:11223766-11223887	-
MS1_33513	chr4:11227120-11227230	-
MS1_33514	chr4:11235510-11235843	-
MS1_33515	chr4:11235510-11235610	-
MS1_33516	chr4:11239307-11239462	-
MS1_33517	chr4:11239307-11239431	-
MS1_33518	chr4:11248171-11251926	-
MS1_33519	chr4:11248171-11248311	-
MS1_33520	chr4:11276864-11276946	-
MS1_33521	chr4:11281004-11281124	-
MS1_33522	chr4:11287475-11287633	-
MS1_33523	chr4:11290391-11290522	-
MS1_33524	chr4:11295357-11295504	-
MS1_33525	chr4:11303312-11303457	-
MS1_33526	chr4:11319786-11319818	-
MS1_33527	chr4:11319894-11319965	-
MS1_33528	chr4:11338722-11344262	-
MS1_33529	chr4:11366908-11366962	-
MS1_33530	chr4:11384349-11384462	-
MS1_33531	chr4:11505442-11505610	+
MS1_33532	chr4:11506954-11507076	+
MS1_33533	chr4:11534189-11534321	+
MS1_33534	chr4:11539910-11540062	+
MS1_33535	chr4:11544831-11544997	+
MS1_33536	chr4:11548731-11548874	+
MS1_33537	chr4:11578714-11580107	+
MS1_33538	chr4:11583677-11583722	+
MS1_33539	chr4:11610304-11610565	+
MS1_33540	chr4:11612618-11612818	+
MS1_33541	chr4:11711139-11711215	+
MS1_33542	chr4:11799561-11799752	+
MS1_33543	chr4:12043465-12043567	-
MS1_33544	chr4:12059788-12059895	-
MS1_33545	chr4:12063035-12063158	-
MS1_33546	chr4:12063035-12063154	-
MS1_33547	chr4:12070237-12070345	-
MS1_33548	chr4:12075455-12075525	-
MS1_33549	chr4:12075455-12075529	-
MS1_33550	chr4:12077336-12077435	-
MS1_33551	chr4:12085912-12086000	-
MS1_33552	chr4:12089663-12090214	+
MS1_33553	chr4:12089663-12089727	+
MS1_33554	chr4:12157651-12157764	-
MS1_33555	chr4:12161007-12161123	-
MS1_33556	chr4:12165726-12165771	-
MS1_33557	chr4:12165726-12166922	-
MS1_33558	chr4:12166844-12166922	-
MS1_33559	chr4:12169958-12169978	-
MS1_33560	chr4:13857641-13857777	+
MS1_33561	chr4:13860814-13860920	+
MS1_33562	chr4:13871213-13871367	+
MS1_33563	chr4:13875477-13875545	+
MS1_33564	chr4:14521356-14521463	-
MS1_33565	chr4:14819095-14819215	-
MS1_33566	chr4:14822692-14822772	-
MS1_33567	chr4:14822692-14822768	-
MS1_33568	chr4:14823971-14824144	-
MS1_33569	chr4:14869719-14869792	+
MS1_33570	chr4:14892393-14892499	+
MS1_33571	chr4:14902487-14902539	+
MS1_33572	chr4:14938139-14938220	+
MS1_33573	chr4:14938484-14938557	+
MS1_33574	chr4:14942200-14942275	+
MS1_33575	chr4:14947439-14947545	+
MS1_33576	chr4:14957826-14957917	-
MS1_33577	chr4:15025294-15025333	+
MS1_33578	chr4:15111194-15111302	-
MS1_33579	chr4:15281007-15281162	+
MS1_33580	chr4:15881958-15882034	+
MS1_33581	chr4:15895629-15895685	+
MS1_33582	chr4:15900769-15900824	+
MS1_33583	chr4:15900920-15901142	+
MS1_33584	chr4:15901089-15901142	+
MS1_33585	chr4:15931125-15931182	-
MS1_33586	chr4:15944463-15944603	-
MS1_33587	chr4:15962311-15962444	+
MS1_33588	chr4:15983954-15984022	+
MS1_33589	chr4:16131523-16131646	-
MS1_33590	chr4:16138074-16138235	-
MS1_33591	chr4:16138074-16138215	-
MS1_33592	chr4:16154165-16154256	-
MS1_33593	chr4:16155035-16155190	-
MS1_33594	chr4:16155035-16157648	-
MS1_33595	chr4:16157572-16157648	-
MS1_33596	chr4:16157577-16157648	-
MS1_33597	chr4:16172825-16172984	+
MS1_33598	chr4:18094289-18101136	+
MS1_33599	chr4:18101007-18101136	+
MS1_33600	chr4:18109748-18109905	+
MS1_33601	chr4:19054994-19055149	-
MS1_33602	chr4:19309531-19309657	+
MS1_33603	chr4:19333743-19333814	+
MS1_33604	chr4:19404197-19404289	+
MS1_33605	chr4:19415646-19415787	+
MS1_33606	chr4:19458483-19458645	+
MS1_33607	chr4:19504442-19505347	+
MS1_33608	chr4:19526284-19526417	-
MS1_33609	chr4:19539152-19539180	-
MS1_33610	chr4:19539152-19540830	-
MS1_33611	chr4:19540741-19540830	-
MS1_33612	chr4:19580390-19580507	+
MS1_33613	chr4:19588526-19588685	+
MS1_33614	chr4:19595070-19595159	+
MS1_33615	chr4:19599614-19599669	+
MS1_33616	chr4:19618285-19618357	-
MS1_33617	chr4:19627633-19627773	-
MS1_33618	chr4:19631046-19631205	-
MS1_33619	chr4:19650116-19650413	-
MS1_33620	chr4:19650116-19650440	-
MS1_33621	chr4:19662122-19662256	-
MS1_33622	chr4:19662122-19662259	-
MS1_33623	chr4:19674964-19675006	-
MS1_33624	chr4:19687791-19687886	-
MS1_33625	chr4:20049792-20049842	+
MS1_33626	chr4:20140226-20140296	-
MS1_33627	chr4:21683850-21683981	-
MS1_33628	chr4:21732218-21732302	+
MS1_33629	chr4:21747483-21747576	+
MS1_33630	chr4:21759370-21759793	-
MS1_33631	chr4:21796786-21796928	+
MS1_33632	chr4:21804226-21804313	+
MS1_33633	chr4:21811467-21811537	+
MS1_33634	chr4:21817501-21817644	+
MS1_33635	chr4:21826154-21826251	+
MS1_33636	chr4:21857614-21859307	+
MS1_33637	chr4:21859084-21859307	+
MS1_33638	chr4:21870352-21870405	+
MS1_33639	chr4:21880852-21881466	+
MS1_33640	chr4:21881088-21881466	+
MS1_33641	chr4:21958444-21958667	+
MS1_33642	chr4:22375661-22375770	+
MS1_33643	chr4:22375661-22375752	+
MS1_33644	chr4:22403532-22403745	+
MS1_33645	chr4:22423685-22423927	+
MS1_33646	chr4:22423826-22423927	+
MS1_33647	chr4:24500037-24500086	+
MS1_33648	chr4:24502748-24502835	+
MS1_33649	chr4:24521098-24521144	+
MS1_33650	chr4:24529044-24529163	+
MS1_33651	chr4:24535593-24535804	+
MS1_33652	chr4:24591034-24591245	+
MS1_33653	chr4:24591152-24591245	+
MS1_33654	chr4:24593623-24593861	+
MS1_33655	chr4:24693504-24693634	-
MS1_33656	chr4:24708953-24709051	-
MS1_33657	chr4:24743858-24743965	-
MS1_33658	chr4:24800806-24800890	-
MS1_33659	chr4:25211187-25211356	-
MS1_33660	chr4:25241886-25241950	-
MS1_33661	chr4:25270560-25270618	-
MS1_33662	chr4:25277989-25278103	-
MS1_33663	chr4:25279346-25279374	-
MS1_33664	chr4:25755553-25755673	-
MS1_33665	chr4:26336621-26336730	-
MS1_33666	chr4:31977479-31977556	+
MS1_33667	chr4:31981797-31981898	+
MS1_33668	chr4:31993404-31995010	+
MS1_33669	chr4:31993404-31994954	+
MS1_33670	chr4:31994874-31994954	+
MS1_33671	chr4:31994874-31995010	+
MS1_33672	chr4:32417435-32424936	+
MS1_33673	chr4:32417435-32417583	+
MS1_33674	chr4:32561778-32563367	+
MS1_33675	chr4:32561778-32563332	+
MS1_33676	chr4:32561778-32563272	+
MS1_33677	chr4:32624084-32624166	+
MS1_33678	chr4:32630178-32630246	+
MS1_33679	chr4:32639364-32641558	+
MS1_33680	chr4:32643540-32646660	+
MS1_33681	chr4:32648027-32648126	+
MS1_33682	chr4:32667272-32667464	+
MS1_33683	chr4:32672831-32673015	+
MS1_33684	chr4:32689483-32689596	+
MS1_33685	chr4:32698771-32698912	+
MS1_33686	chr4:32700075-32700213	+
MS1_33687	chr4:32728042-32728175	+
MS1_33688	chr4:32729630-32729787	+
MS1_33689	chr4:32729637-32729787	+
MS1_33690	chr4:32734342-32734451	+
MS1_33691	chr4:32746441-32746567	+
MS1_33692	chr4:32750250-32750476	+
MS1_33693	chr4:32750342-32750476	+
MS1_33694	chr4:32765662-32765825	+
MS1_33695	chr4:32767082-32767171	+
MS1_33696	chr4:32815235-32815387	-
MS1_33697	chr4:32818605-32818709	-
MS1_33698	chr4:32824396-32824494	-
MS1_33699	chr4:33045080-33045199	+
MS1_33700	chr4:33094637-33094754	+
MS1_33701	chr4:33179205-33179340	-
MS1_33702	chr4:33183681-33183818	-
MS1_33703	chr4:33223568-33225868	+
MS1_33704	chr4:33246720-33246878	-
MS1_33705	chr4:33323655-33323838	+
MS1_33706	chr4:33358017-33358055	+
MS1_33707	chr4:33392715-33392771	+
MS1_33708	chr4:33443601-33443667	+
MS1_33709	chr4:33472439-33473565	+
MS1_33710	chr4:33926609-33926694	+
MS1_33711	chr4:34029065-34029185	-
MS1_33712	chr4:34562312-34562455	+
MS1_33713	chr4:34577219-34577314	-
MS1_33714	chr4:34593061-34593174	-
MS1_33715	chr4:34598983-34599140	-
MS1_33716	chr4:34607131-34607228	-
MS1_33717	chr4:34611022-34611076	-
MS1_33718	chr4:34616470-34616725	+
MS1_33719	chr4:34625401-34625484	+
MS1_33720	chr4:34633658-34633713	+
MS1_33721	chr4:34636952-34637035	+
MS1_33722	chr4:34640874-34640976	+
MS1_33723	chr4:34646508-34646614	+
MS1_33724	chr4:34647786-34647881	+
MS1_33725	chr4:34656768-34656863	+
MS1_33726	chr4:34667404-34667510	-
MS1_33727	chr4:34671005-34671203	-
MS1_33728	chr4:34673809-34673928	-
MS1_33729	chr4:34683285-34683462	-
